date,score,review,clean_review,clean_review_length,day_of_week,is_weekend,month,가격,가격도,가격에,가격이,가고,가면,가서,가성비,가성비가,갔는데,같아요,계속,곤란하다는점주차는,곳부럽다,그냥,근데,너무,다시,대전,대전에,대전의,대중교통,따로,많고,많아서,많은,많이,맛도,맛은,맛이,맛있고,맛있는,맛있는데,맛있어서,맛있어요,맛있음,먹고,먹을,명란바게트,무조건,문화원,별로,부추빵,빨리,빵도,빵들이,빵은,빵을,빵이,빵집,사고,사람,사람들,사람들이,사람이,샀는데,샌드위치,생각보다,성심당,성심당은,성심당의,성심당이,소금빵,씹어먹는,아주,안에,엄청,없는,없어서,없음,없이,역시,웨이팅,유명한,이곳에가능한데주차대수가,이용추천,있고,있는,있어서,저렴하고,적음,정도,정도로,정말,제일,좋고,좋아요,좋은,주차가,줄을,줄이,진짜,최고,최고의,튀김소보로,튀소,평일,하나로,하는,합니다
2021-08-17,4.0,빠른 결재 시스템 때문에 빨리 빵 구입하고 나올수 있었네요~빵 종류가 너무 많아서 고르는데 힘들었지만 컷팅도 해주고 좋았어요! 맛은 뭐 ㅋㅋㅋ 평범 하지만 어느새 랜드마크가 되버려서 안가기엔 뭐하게되버린 곳~~ 여행 선물? 로 좋아요,빠른 결재 시스템 빨리 빵 구입하고 나올수 있었네요빵 종류가 너무 많아서 고르는데 힘들었지만 컷팅도 해주고 좋았어요 맛은 뭐 평범 어느새 랜드마크가 되버려서 안가기엔 뭐하게되버린 곳 여행 선물 좋아요,111.0,Tuesday,False,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,4.0,계산하는직원분 친절하셨고 집와서 먹으니까 와 맛있다 그정도은 아니지만 가성비는 있는거같아여!,계산하는직원분 친절하셨고 집와서 먹으니까 맛있다 그정도은 아니지만 가성비는 있는거같아여,48.0,Thursday,False,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,5.0,"튀김소보루, 명란바게뜨, 부추빵, 이름모를 호두 든 빵 모두 맛있었다.",튀김소보루 명란바게뜨 부추빵 이름모를 호두 든 빵 맛있었다,32.0,Thursday,False,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27,5.0,클라스가 있습니다. 개성넘치는 빵 많아서 신세계로 온 기분이었습니다,클라스가 있습니다 개성넘치는 빵 많아서 신세계로 온 기분이었습니다,36.0,Tuesday,False,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,5.0,명랑바게트 존맛입니다ㅠㅠㅠ,명랑바게트 존맛입니다,11.0,Monday,False,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13,5.0,"여긴 대전 빙수맛집입니다 여러분.다른빙수 다 필요없고 ""논산빙수""입니다. 아시겠죠?",여긴 대전 빙수맛집입니다 여러분다른빙수 다 필요없고 논산빙수입니다 아시겠죠,41.0,Tuesday,False,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-08,5.0,이래서 사람들이 성심당 하는구나... 튀김소보로 맛있고 비건빵도 표시되어 있음 종류 엄청 많고 저렴한 편,이래서 사람들이 성심당 하는구나 튀김소보로 맛있고 비건빵도 표시되어 있음 종류 엄청 많고 저렴한 편,55.0,Thursday,False,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,5.0,다음에 가면 부추빵을 10개는 사야지..,가면 부추빵을 개는 사야지,14.0,Monday,False,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-13,4.0,부추빵 맛있네요~!!,부추빵 맛있네요,8.0,Sunday,True,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,5.0,"성심당 방문했는데 다른 유명 빵집과 다른 친절함과 적절한 가격이 좋았어요유명한 빵집은 손님을 대하는 태도나 매장관리가 실망스러웠는데 성심당은 본점, 부띠끄 직원 모두 목소리 톤이나 어투가 비슷하더라고요그만큼 직원 교육이나 기업마인드가 다른 것 같아요빵도 부추빵, 명란바게트, 순크림빵, 버터빵,튀김소로로 5가지 샀는데 1만원 나왔어요~ 요즘 체인점빵 가격 생각하면 정말 가격도 착해요~입맛은 모두 달라서 빵맛은 호불호가 다르겠지만 지점 관리나 손님 대하는 모습이 아주 좋았어요",성심당 방문했는데 유명 빵집과 친절함과 적절한 가격이 좋았어요유명한 빵집은 손님을 대하는 태도나 매장관리가 실망스러웠는데 성심당은 본점 부띠끄 직원 목소리 톤이나 어투가 비슷하더라고요그만큼 직원 교육이나 기업마인드가 같아요빵도 부추빵 명란바게트 순크림빵 버터빵튀김소로로 가지 샀는데 만원 나왔어요 요즘 체인점빵 가격 생각하면 정말 가격도 착해요입맛은 달라서 빵맛은 호불호가 다르겠지만 지점 관리나 손님 대하는 모습이 아주 좋았어요,240.0,Thursday,False,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,1.0,"부추빵 맛이 박스에 포장판매하는거랑 낱개판매하는거랑 맛이 너무 달라요....낱개판매하는거 하나먹고 맛있어서 가족들 주려고 튀소6,부추6개 든거 샀는데 가격도 2만원대였어요.맛이 너무 달라서 황당하네요.분명 만두같은 느낌이었는데 집에서 먹었는데 그냥 이도저도 아닌 맛..? 포장박스비땜에 그런건지, 왜 맛이 다른지 모르겠네요..?진짜 부추빵 튀소빼고 맛있었어요. 기대엄청했는데 좀 실망이에요..",부추빵 맛이 박스에 포장판매하는거랑 낱개판매하는거랑 맛이 너무 달라요낱개판매하는거 하나먹고 맛있어서 가족들 주려고 튀소부추개 든거 샀는데 가격도 만원대였어요맛이 너무 달라서 황당하네요분명 만두같은 느낌이었는데 집에서 먹었는데 그냥 이도저도 아닌 맛 포장박스비땜에 그런건지 맛이 다른지 모르겠네요진짜 부추빵 튀소빼고 맛있었어요 기대엄청했는데 실망이에요,195.0,Monday,False,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-05,5.0,진짜 빵들도 저렴하고 맛있어요,진짜 빵들도 저렴하고 맛있어요,16.0,Saturday,True,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-30,4.0,여기만한데가 별로 없네요,여기만한데가 별로 없네요,13.0,Sunday,True,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,5.0,부추빵 신세계다,부추빵 신세계다,8.0,Wednesday,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,4.0,입장하고 많은 빵 종류에 눈 돌아가서 다 집어담음서울 근교 언저리 빵카페들보다 싼 가격에 맛은 더 좋음다만 주차 시간 한시간주는게 불만이라 1점 뺌,입장하고 많은 빵 종류에 눈 돌아가서 다 집어담음서울 근교 언저리 빵카페들보다 싼 가격에 맛은 더 좋음다만 주차 한시간주는게 불만이라 점 뺌,78.0,Tuesday,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,1.0,여기 흰머리 주차관리 아저씨 싸가지가 무지하게없어요. 먼저 우리가 왔으니까 앞에있겠죠... 뒤차가먼저지않냐고 막 따지듯이 말하시더니 저희는 들어가지도 못하고 빠꾸당하고(새치기절대안함)그러더니 뒷차부터 들여보냈습니다..어이없어서 걍 나왔어요ㅎㅎ^^ 그냥 말투자체가 엄청 따지듯이 말하시네요ㅎㅎㅎㅎㅎㅎ,흰머리 주차관리 아저씨 싸가지가 무지하게없어요 먼저 우리가 왔으니까 앞에있겠죠 뒤차가먼저지않냐고 막 따지듯이 말하시더니 저희는 들어가지도 못하고 빠꾸당하고새치기절대안함그러더니 뒷차부터 들여보냈습니다어이없어서 걍 나왔어요 그냥 말투자체가 엄청 따지듯이 말하시네요,145.0,Monday,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,5.0,(솔직히 한국 최고의 빵맛은 아니지만ㅎㅎ)가격도 좋고 맛도 맛있어요. 솔직히 맛도 가격도 파바보다 훨 나아요 ㅠㅠ빵맛 모두 평타이상이고ㅠ선물로도 제격이에요. 집 앞에 있었으면 1일1빵했을듯,솔직히 한국 최고의 빵맛은 아니지만가격도 좋고 맛도 맛있어요 솔직히 맛도 가격도 파바보다 훨 나아요 빵맛 평타이상이고선물로도 제격이에요 집 앞에 있었으면 일빵했을듯,91.0,Monday,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,5.0,"군산 이성당을동네 빵집으로 만들어버리는 마성의 빵집~!!!그냥 고민하지마시고잡히는데로 드세요~!!다 맛있습니다~저는 요즘 카레고로케에 완전 꼬쳤습니다~!!!이건 뭐 핵존맛~!!!카레 진짜 맛있어요~중독됬습니다~!!신제품 명란바게트 바삭한 바게트에 명란~...명란 좋아하는 분 이라면 아주 좋아할듯~...참고로 저는 환장합니다~^^이성당의 단팥빵먹고그냥 무지 달다는 느낌밖에 없었는데,성심당의 단팥은적당히 달고, 팥의 향이 엄청진하구요~팥 알이 완전 살아있습니다~!!부추빵도 아삭아삭한게 엄청 맛있구요~이성당~???흥~칫~뿡~....ㅋㅋㅋ성심당이 쵝오~!!!빵 사고,으능정이 문화거리도 걸어보고스카이로드도 걸어보고,옆에 시원하게있는 대전천도 걸어보고,완벽합니다~!!그리고 참고로 빵이 소화가 잘 됩니다~",군산 이성당을동네 빵집으로 만들어버리는 마성의 빵집그냥 고민하지마시고잡히는데로 드세요다 맛있습니다저는 요즘 카레고로케에 완전 꼬쳤습니다이건 뭐 핵존맛카레 진짜 맛있어요중독됬습니다신제품 명란바게트 바삭한 바게트에 명란명란 좋아하는 분 아주 좋아할듯참고로 저는 환장합니다이성당의 단팥빵먹고그냥 무지 달다는 느낌밖에 없었는데성심당의 단팥은적당히 달고 팥의 향이 엄청진하구요팥 알이 완전 살아있습니다부추빵도 아삭아삭한게 엄청 맛있구요이성당흥칫뿡성심당이 쵝오빵 사고으능정이 문화거리도 걸어보고스카이로드도 걸어보고옆에 시원하게있는 대전천도 걸어보고완벽합니다그리고 참고로 빵이 소화가 잘 됩니다,325.0,Friday,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,5.0,만족도 최고,만족도 최고,6.0,Thursday,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,5.0,들어 가면 행복해지는 곳.대전 가면 꼭 들려요,들어 가면 행복해지는 곳대전 가면 꼭 들려요,24.0,Wednesday,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,5.0,말해 뭐해~ 눈이 즐겁고 숙소가서 맛이 즐겁고,말해 뭐해 눈이 즐겁고 숙소가서 맛이 즐겁고,24.0,Monday,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,5.0,가격에 아주 만족했구요. 카레빵이 매콤하니 맛있었단 생각만 나네요.,가격에 아주 만족했구요 카레빵이 매콤하니 맛있었단 생각만 나네요,35.0,Monday,False,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,5.0,갈때마다 먹고 싶은 빵은 품절이지만 먹어보면 계속 찾게 되는 최고의 빵집,갈때마다 먹고 싶은 빵은 품절이지만 먹어보면 계속 찾게 되는 최고의 빵집,40.0,Monday,False,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,5.0,대전 그 자체,대전 자체,5.0,Monday,False,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17,5.0,서울에서 종종 사먹었는데 본점은 진짜 차원이 다르게 맛있었어요 이거때문에 대전 또 가고픔 ㅠ,서울에서 종종 사먹었는데 본점은 진짜 차원이 다르게 맛있었어요 이거때문에 대전 가고픔,47.0,Saturday,True,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,1.0,"대기줄 컨트롤을 하던가, 튀소 세트 판매줄을 따로 빼서 안내하던가 할 필요성 있음복잡시러움",대기줄 컨트롤을 하던가 튀소 세트 판매줄을 따로 빼서 안내하던가 할 필요성 있음복잡시러움,49.0,Sunday,True,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,5.0,대전 가면 꼭 들려야 하는곳,대전 가면 꼭 들려야 하는곳,15.0,Tuesday,False,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,4.0,맛있음 . 파바만 먹은 인생 후회스럽다,맛있음 파바만 먹은 인생 후회스럽다,19.0,Thursday,False,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-27,5.0,튀김소보루가 젤 별루고 ㅎㅎ 다른빵은 다 맛있음 !,튀김소보루가 젤 별루고 다른빵은 다 맛있음,23.0,Saturday,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-27,5.0,"외지인들은 잘 모르는 대한민국 유일의 성심당 부띠끄점입니다. 일반 성심당과 달리 케익, 롤 위주로 판매합니다.두 말할 필요없습니다. 보기에도 이쁜 빵들이 맛도 있습니다. 그런데 가격은 빠바랑 비슷합니다. 제가 방문해 본 빵집 중에 가성비 최강입니다. 가능만 하다면 케익살 일이 있으면 무조건 여기서 사고 싶습니다.크리스마스나 여타 기념일에는 사람이 터져나가 길게 줄을 서야하고, 주말에도 사람이 많습니다.커피 등 음료는 팔지 않으며 앉아서 먹을 곳도 없습니다.",외지인들은 잘 모르는 대한민국 유일의 성심당 부띠끄점입니다 일반 성심당과 달리 케익 롤 위주로 판매합니다두 말할 필요없습니다 보기에도 이쁜 빵들이 맛도 있습니다 가격은 빠바랑 비슷합니다 제가 방문해 본 빵집 중에 가성비 최강입니다 가능만 하다면 케익살 일이 있으면 무조건 여기서 사고 싶습니다크리스마스나 여타 기념일에는 사람이 터져나가 길게 줄을 서야하고 주말에도 사람이 많습니다커피 음료는 팔지 않으며 앉아서 먹을 곳도 없습니다,240.0,Saturday,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,4.0,맛납니다. 가격이 비싼게 좀 흠이지만 직원들도 친절하고 빵 종류도 많고요. 좋아요.,맛납니다 가격이 비싼게 흠이지만 직원들도 친절하고 빵 종류도 많고요 좋아요,41.0,Friday,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,5.0,전국구 빵집,전국구 빵집,6.0,Thursday,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,5.0,빵 정말 맛있네요~~~,빵 정말 맛있네요,9.0,Monday,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,1.0,"튀소, 고구마튀소?, 초코튀소 포함 이것저것 샀는데 빵 종류만 엄청 많지 왜 그렇게 유명한지는 모르겠던데요? 초코딸기 소보루에 크림은 아무맛도 안나고 블루베리 파이는 세상 빵빵하게 생겨서 종이두께로 깔려있고 튀소는 그냥 고로케같던데... 문앞에 서계시던 직원도 불친절했어요...",튀소 고구마튀소 초코튀소 포함 이것저것 샀는데 빵 종류만 엄청 많지 그렇게 유명한지는 모르겠던데요 초코딸기 소보루에 크림은 아무맛도 안나고 블루베리 파이는 세상 빵빵하게 생겨서 종이두께로 깔려있고 튀소는 그냥 고로케같던데 문앞에 서계시던 직원도 불친절했어요,143.0,Thursday,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-13,4.0,명성에 비해서 그렇게 특별하게 맛있는지는 모르겠지만.. 빵이 갓 구워서 다 따뜻했네요 ㅎㅎ,명성에 비해서 그렇게 특별하게 맛있는지는 모르겠지만 빵이 갓 구워서 다 따뜻했네요,45.0,Saturday,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,4.0,가격도 저렴하며 맛도 좋습니다,가격도 저렴하며 맛도 좋습니다,16.0,Tuesday,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,5.0,충남 대전의 자부심,충남 대전의 자부심,10.0,Friday,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,4.0,대기 많다는 건 인기가 많다는 것근데 맛은.?좋ㅈㅣ ㅋ ㅋ,대기 많다는 건 인기가 많다는 것근데 맛은좋,24.0,Monday,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,5.0,사람많음튀김소보루는 맛있음,사람많음튀김소보루는 맛있음,14.0,Friday,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,5.0,맛있는빵 종류도 많고 좋아요,맛있는빵 종류도 많고 좋아요,15.0,Wednesday,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,5.0,튀소도 맛있다만 보문산메아리가 최고임,튀소도 맛있다만 보문산메아리가 최고임,20.0,Monday,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07,5.0,뭘 먹어도 맛있는 대전의 자랑 빵집!,뭘 먹어도 맛있는 대전의 자랑 빵집,19.0,Sunday,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,4.0,"평일 오전인데도 불구 사람 많았음.북적북적. 신제품 초코튀소 의외로 맛이 넘 좋아서 감격! 갠적으로 부추빵, 튀소는 별로. 특히 튀소는 여러개 사는 분 많은데 당일 먹을거 아니면 적당히 사는게 좋을듯. 아무래도 튀긴거라 담날되면 기름이 절어서 겁나 맛없어짐.. 당일 먹기엔 바삭하고 맛있음!! 후렌치파이랑 순크림빵도 샀는데 넘나 평범. 별점은 초코튀소가 다했다!!",평일 오전인데도 불구 사람 많았음북적북적 신제품 초코튀소 의외로 맛이 넘 좋아서 감격 갠적으로 부추빵 튀소는 별로 특히 튀소는 여러개 사는 분 많은데 당일 먹을거 적당히 사는게 좋을듯 아무래도 튀긴거라 담날되면 기름이 절어서 겁나 맛없어짐 당일 먹기엔 바삭하고 맛있음 후렌치파이랑 순크림빵도 샀는데 넘나 평범 별점은 초코튀소가 다했다,186.0,Wednesday,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,5.0,신메뉴 좀 그만 나와라ㅜㅠ다이어트가 힘들아아,신메뉴 그만 나와라다이어트가 힘들아아,20.0,Tuesday,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,5.0,빵은 너무맛있는데 단점은 사람이 들이 많아서 북적북적 하다는 거예요. 코로나가 걱정되는 분은 안 가 셔도 좋음!!,빵은 너무맛있는데 단점은 사람이 들이 많아서 북적북적 하다는 거예요 코로나가 걱정되는 분은 안 셔도 좋음,58.0,Saturday,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,5.0,보통 유명한 곳은 가격이 비싼데여기는 가격도 적당하고맛도 있네요튀김소보로 맛있어요,보통 유명한 곳은 가격이 비싼데여기는 가격도 적당하고맛도 있네요튀김소보로 맛있어요,45.0,Saturday,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,4.0,의외로 꽤나 괜찮은 가격.막 나와서 김치튀김주먹밥 같은 걸 샀는데 후회했습니다. 너무 느끼해요..,의외로 꽤나 괜찮은 가격막 나와서 김치튀김주먹밥 같은 걸 샀는데 후회했습니다 너무 느끼해요,50.0,Tuesday,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,5.0,맛있는 빵이 너무 많음 ㅠㅠ,맛있는 빵이 너무 많음,12.0,Saturday,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,5.0,성심당 맛있오 !!,성심당 맛있오,7.0,Saturday,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,3.0,빵은 맛있지만 와 진짜 정신이 없어요....입장 인원 제한이 필요한 듯 합니다..,빵은 맛있지만 진짜 정신이 없어요입장 인원 제한이 필요한 듯 합니다,37.0,Thursday,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,5.0,대전에 올 이유가 충분해지는 맛,대전에 올 이유가 충분해지는 맛,17.0,Thursday,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,5.0,700여명 평가에 4.2점. 각자의 기준으로 맛있네 맛없네 하지만 이정도 표본에 이 점수면 수준급의 빵집이란 얘기죠... 갈때마다 맛있게 먹습니다.,여명 평가에 점 각자의 맛있네 맛없네 이정도 표본에 점수면 수준급의 빵집이란 얘기죠 갈때마다 맛있게 먹습니다,60.0,Tuesday,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
